"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"269028200582103040","","","268897776576913408","638323","2012-11-15 10:44:55 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @kneath: This particular bad decision by @evernote is causing much pain for @github users, who used to love Skitch."
"269028188368293888","","","268897650038939648","638323","2012-11-15 10:44:53 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @kneath: If you see broken images, it?s probably because @evernote requires you to be logged in to view images now. They are breaking ..."
"268838164758675457","","","","","2012-11-14 22:09:47 +0000","<a href=""http://twicca.r246.jp/"" rel=""nofollow"">twicca</a>","I have a seven hour layover at London Heathrow. Any suggestions for the time? I have been before."
"268795655928037376","","","","","2012-11-14 19:20:53 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Hey @instapaper any chance of some nicer formatting for code on iOS (or even web) in the pipeline?"
"268758345190629376","","8000842","","","2012-11-14 16:52:37 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@tpope Thank you for this http://t.co/BO0efOSL","http://tbaggery.com/2011/08/08/effortless-ctags-with-git.html"
"268738019111096320","268711421943095296","22386062","","","2012-11-14 15:31:51 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@steveklabnik Welcome to the Home of the Free."
"268731800656936961","268699441068920832","22386062","","","2012-11-14 15:07:08 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@steveklabnik Oh, man. That?s rough. I?ve got BOS -&gt; Heathrow -&gt; Prague then train to Brno."
"268727295731187713","268727190533836800","819606","","","2012-11-14 14:49:14 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@janl @steveklabnik Right. What was I thinking?"
"268726976645308417","268624252645814272","22386062","","","2012-11-14 14:47:58 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@steveklabnik 90% of everything.. oh, never mind."
"268726880117600258","268623694325231616","819606","","","2012-11-14 14:47:35 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@janl @steveklabnik RDD is taken, unfortunately: http://t.co/9PQqq9jb","http://tom.preston-werner.com/2010/08/23/readme-driven-development.html"
"268571068313260032","268565208816041984","14114222","","","2012-11-14 04:28:27 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@jayroh THREE MONTHS RENT"
"268513808543260673","268512581143117824","14231571","","","2012-11-14 00:40:55 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@marcoarment An unacceptable combination."
"268468599054794754","268468362298920960","6264782","","","2012-11-13 21:41:16 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@grossberg @jwo @merbist http://t.co/xqwKiUtu","http://www.youtube.com/watch?v=I4U1vO-lMS0"
"268467095535230977","268467033031725056","6264782","","","2012-11-13 21:35:18 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@grossberg @jwo @merbist You didn?t hear?"
"268435129393889280","268432355092463616","14172715","","","2012-11-13 19:28:16 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@jordanmessina @lindseybieda @steveklabnik Please do."
"268430230488743936","268418032391561216","22386062","","","2012-11-13 19:08:48 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@steveklabnik Yup. I didn?t understand this until I figured out _path and _url."
"268410285310754816","268400191487475712","6264782","","","2012-11-13 17:49:33 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@grossberg @rubyconf It was at the closing after the Q&amp;A with Matz."
"268394399485026304","","","268384448410710016","22386062","2012-11-13 16:46:26 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @steveklabnik: Great idea of the day, from @ngauthier : root :to =&gt; ""application#index"""
"268394357370011648","","274626857","","","2012-11-13 16:46:15 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@tweetbot @tapbot_paul Loving j/k navigation. How about h and l for left and right swipes?"
"268360133103452160","","","268241598763122689","26957009","2012-11-13 14:30:16 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @Alex_Ogle: What was once boring photo of 2 generals, now eminently captionable, meme-ready picture: http://t.co/3Z4ghrc7 (NATO photo)","http://bit.ly/QD4ZFe"
"268338981870108672","268146345959886849","14685526","","","2012-11-13 13:06:13 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@benAbraham @RuPy Extremely poor period placement."
"268215249054863360","","","","","2012-11-13 04:54:33 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","For the first time since buying, I have no Letterpress games in progress. /cc @rands @GFontenot"
"268205451647258624","268152909588484097","638323","","","2012-11-13 04:15:37 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@kneath Is there information hidden in the HTML? Perhaps width=125% or width=6000/5000?"
"268175105669087232","","","","","2012-11-13 02:15:02 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","gg=Gdawg"
"268174996441014272","268169645951959040","14955094","","","2012-11-13 02:14:36 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@ladysauce Did you make those?"
"268174880611115008","","","","","2012-11-13 02:14:08 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","vit``lol"
"268149881854644224","268146234252992512","14114222","","","2012-11-13 00:34:48 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@jayroh @r00k Do you not do that?"
"268125085867601920","268124810368937986","11280212","","","2012-11-12 22:56:16 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@r00k Yeah. Just use my toe to push everything down the drain."
"268119527026470912","268113312573689857","11280212","","","2012-11-12 22:34:11 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@r00k Why do i have epiphanies while I poop?"
"268105406117736448","268101784034238464","30923","","","2012-11-12 21:38:04 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@rands There is no sound. You?re hearing things."
"268049710294659072","268048489047527424","290866979","","","2012-11-12 17:56:45 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@thompson_caleb @thoughtbot Nevermind, git doesn?t honor repo/.gitconfig"
"268048489047527424","268034824466468864","14114392","","","2012-11-12 17:51:54 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@thoughtbot Super useful since it can be done on a repo-specific basis. Check that shit in."
"268048237011808256","268047905535954946","6173562","","","2012-11-12 17:50:55 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",".@saturnflyer No, just surprised that cookies can be this awesome. http://t.co/fVjsfZJ9","http://twitter.com/thompson_caleb/status/268048237011808256/photo/1"
"268047795758460928","","","","","2012-11-12 17:49:09 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Pretty sure I?m eating a double chocolate white chocolate macadamia nut cookie. @ladysauce is that truthy?"
"267850742684069888","","","267850302177296384","30923","2012-11-12 04:46:08 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @rands: The answer to the question ?Should I file a bug?? is always ?Yes?."
"267849400188010497","","","","","2012-11-12 04:40:48 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","People lie.
Companies protect their interests.
It?s different."
"267802890205282305","267802716347183104","18787589","","","2012-11-12 01:35:59 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@bcardarella Just in time for the debates to start back up."
"267797882067898368","267790871909511168","14114222","","","2012-11-12 01:16:05 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jayroh @bcardarella @aarongraves I took a look at Facebook?s likes for him and they are going down at about 10-15 every minute. :trollface:"
"267487120006979584","267419917756817409","14143789","","","2012-11-11 04:41:13 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@robjwells @bbedit @gruber Talkin bout vim?"
"267305696914190336","","","","","2012-11-10 16:40:19 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","Winter = great socks. ? (https://t.co/0kIB9tDm https://t.co/A1mC5FMI)","https://alpha.app.net/rands","https://posts.app.net/1467727"
"267305335310675968","267305108092641280","14114222","","","2012-11-10 16:38:52 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jayroh Oh yeah. Second best easy."
"267304656257032193","267304444390146049","14114222","","","2012-11-10 16:36:10 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@jayroh Just checked. At least two more Craig Bond films."
"267304188751511553","267269514046083072","14114222","","","2012-11-10 16:34:19 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@jayroh It does rather feel like they are wrapping things up though."
"267304078516826112","267269514046083072","14114222","","","2012-11-10 16:33:53 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@jayroh I hated it, personally. (Not really it was pretty good. Lots of fan service which can go either way.)"
"267094382564483073","266324019182182402","61593861","","","2012-11-10 02:40:37 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@WarwickADavis Spoilers!"
"267016037344616450","","6173562","","","2012-11-09 21:29:19 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@saturnflyer Re-reading Clean Ruby, and I can?t help but notice that the code samples could look better in iBooks. http://t.co/xvsm1cGg","http://twitter.com/thompson_caleb/status/267016037344616450/photo/1"
"266947546805579776","266941803549306881","6264782","","","2012-11-09 16:57:09 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@grossberg People are idiots sometimes."
"266947324486483969","","","","","2012-11-09 16:56:16 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Protip: Add ?slide=[slide number] to a presentation on http://t.co/o2iJS58V to link directly. https://t.co/CKq0sHy1 #POLS","http://speakerdeck.com","https://speakerdeck.com/holman/git-and-github-secrets?slide=15"
"266932095358746624","266890496901783554","22386062","","","2012-11-09 15:55:45 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@steveklabnik https://t.co/gpVcjWvV","https://github.com/therubymug/hitch"
"266900901413937153","266803801116266496","5637652","","","2012-11-09 13:51:48 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@codinghorror Don?t take that aptitude with me, mister."
"266900130152718338","","","","","2012-11-09 13:48:44 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","They?re like a force of nature. http://t.co/Pmb1f4Vb","http://www.superherohype.com/news/articles/173555-the-trailer-for-world-war-z-starring-brad-pitt"
"266670498392465408","266670280238321666","11280212","","","2012-11-08 22:36:15 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@r00k They make that _way_ too easy."
"266664647090913280","266663252086358016","18787589","","","2012-11-08 22:13:00 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@bcardarella @openhack Is this happening tonight?"
"266632029205049345","266627601987158016","18393773","","","2012-11-08 20:03:24 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@neilhimself That?s so far away from everything."
"266623664261328897","266447137322176512","7188502","","","2012-11-08 19:30:09 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@mikeysan @gruber Check out @reallyTrump for a curated set of crazy."
"266608023869468672","266607818822520832","14955094","","","2012-11-08 18:28:00 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@ladysauce iPhone 4S had that, I?m pretty sure. You have to set up locations for it so it knows where ?Home? is."
"266606411298004992","266606281392013312","14955094","","","2012-11-08 18:21:36 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@ladysauce Remind me to get milk when I get to the store, Remind me to take out the trash when I get home, etc."
"266606071366434816","266605846795018243","14955094","","","2012-11-08 18:20:15 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@ladysauce Location-based for the iPhone."
"266605787919560704","266604606795165696","14955094","","","2012-11-08 18:19:07 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@ladysauce I haven?t really tried either, though."
"266605720882008064","266604606795165696","14955094","","","2012-11-08 18:18:51 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@ladysauce I?m thinking that geofenced alerts / voice adding with Reminders will probably beat out Clear?s nice interface. Thoughts?"
"266583338804981760","","","266583180612603904","83554278","2012-11-08 16:49:55 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @apeacox: @codeofficer @renaebair I simply hate activeadmin. it looks like a bad compilation of (sometimes) weird gems :-/"
"266583322128445440","","","266580699195269120","8828952","2012-11-08 16:49:51 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @codeofficer: @renaebair activeadmin ? fuck that magic"
"266575017721069568","266574867170734081","14955094","","","2012-11-08 16:16:51 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@ladysauce Haha. Well, I?m going back to Alaska for a couple weeks, so I imagine I?ll see at least a little more than is here."
"266574420636749825","266565492611895297","33235771","","","2012-11-08 16:14:29 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@MiaFarrow @jack Well, ?rac ecar?."
"266560794840408064","266560655631462401","14955094","","","2012-11-08 15:20:20 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@ladysauce I haven?t seen snow in almost two years..."
"266331859082964992","265979006078316546","23730438","","","2012-11-08 00:10:38 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@JustineLavaworm That sounds pretty great!"
"266295034335346689","266294918899724288","6264782","","","2012-11-07 21:44:18 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@grossberg Just rain here."
"266294698161885186","266294240089346048","6264782","","","2012-11-07 21:42:58 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@grossberg Did that happen here?"
"266285448689774593","266284311664267264","713263","","","2012-11-07 21:06:12 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@defunkt Would this just be ?good email??"
"266266677648449536","","","266260229111566336","8207832","2012-11-07 19:51:37 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @mdo: The sourest and awesomest reactions to last night's election results. http://t.co/1TRQoC7Z","http://cdn.theatlantic.com/static/infocus/election110712/s_e14_80937144.jpg"
"266240399251755008","266236719634972672","14231571","","","2012-11-07 18:07:12 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@marcoarment Not an apology, just a statement of fact. I approve."
"266240268435607552","266236647065153536","11322372","","","2012-11-07 18:06:41 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@holman Oh thank god."
"266240134528241664","266232726049406976","11322372","","","2012-11-07 18:06:09 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@holman You?re trollin?, right?"
"266223229276938240","","6264782","","","2012-11-07 16:58:58 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@grossberg Check out @reallyTrump"
"266218129309437953","","","","","2012-11-07 16:38:42 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Whether you prefix ?SQL? with ?a? or ?an? tells me a lot about you."
"266199845100998656","266199042378301440","63485337","","","2012-11-07 15:26:03 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@notch With meaningful names, I think this would be more readable: https://t.co/opn4gMzO","https://gist.github.com/4032224"
"266197566927040512","266197371128532994","63485337","","","2012-11-07 15:17:00 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@notch That may be a little _too_ succinct. It?s really not clear what is happening there."
"266189032885719040","","","266033225514770434","256950547","2012-11-07 14:43:05 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @GovChristieNJ: My fellow Republicans: We can now stop pretending that we like Mitt Romney. Hallelujah."
"266188827733917696","","","266040943822655489","14231571","2012-11-07 14:42:16 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @marcoarment: Any more layoffs to announce, Zynga?"
"266188263893639168","266035509162303492","25073877","","","2012-11-07 14:40:02 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",".@realDonaldTrump @marcoarment
de?moc?ra?cy
A system of govt by the whole population of a state, typically through elected representatives."
"266031673848762370","","","","","2012-11-07 04:17:48 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Mkay, I don?t care anymore. Lemme know how it turns out in the morning."
"266017743378190336","","","","","2012-11-07 03:22:27 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","If Romney had Johnson?s votes in Florida, he?d be beating Obama.

Who says it?s a waste to vote third party?"
"266016653207285760","","","","","2012-11-07 03:18:07 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Dear @netflix,

Giving me a list of TV shows I?ve already told you I like does not count as a ?Top 10 for Caleb? list.

Yours,

Caleb"
"265990215225733120","","","","","2012-11-07 01:33:03 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Watching the results come in, but I?m not really sure which of the evils I want to win."
"265943639627296770","265928482448605185","6264782","","","2012-11-06 22:27:59 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@grossberg That?s what I did too!"
"265879005067108352","265878627541995520","6264782","","","2012-11-06 18:11:09 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@grossberg Java is Scala for people who can?t learn functional programming. /cc @refactoritus"
"265876931369635840","265874664545472512","6264782","","","2012-11-06 18:02:54 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@grossberg But twitter said..."
"265864896594468864","","","265863503972270080","11322372","2012-11-06 17:15:05 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @holman: Democracy is a sham. I refuse to believe that we haven?t found a better typeface for our ?I Voted!? stickers."
"265845332703842305","265845180467408896","206051183","","","2012-11-06 15:57:21 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@refactoritus Shit, if I was having a house party, these guys would _not_ have been invited."
"265838824674959361","","","","","2012-11-06 15:31:29 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Twice in as many days people from my building with keys to my place have unlocked my door and come inside while I was here.

Time to move."
"265623697874898945","","","","","2012-11-06 01:16:39 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Pressed play on the Macbook Pro keyboard expecting music.

American Horror Story started playing.

/foetal position"
"265623278247362560","265622946545020928","14114222","","","2012-11-06 01:14:59 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@jayroh I should take fancytable further once I have it rewritten and scaffold out an admin section with it."
"265620579166613504","","","265583125931888641","894755503","2012-11-06 01:04:15 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @GoRatchet: Ratchet: Prototyping iPhone apps in simple HTML, CSS, and JS. http://t.co/tPGEY96e by @dhg @connors @fat","http://maker.github.com/ratchet/"
"265517668554133504","265517426085613569","14246143","","","2012-11-05 18:15:19 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@rbates Good ideas. I?ll see if I can dig up some different music to listen to while working."
"265516965421019137","265516574365065216","14246143","","","2012-11-05 18:12:32 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@rbates Make a suggestion."
"265463948701229056","265463516520132608","299277049","","","2012-11-05 14:41:52 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@codeclimate I see what you mean. Do you have a mechanism for calculating overall or average grade for a repo? That?s what I?m thinking."
"265460453122142208","265312142192934912","299277049","","","2012-11-05 14:27:58 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@codeclimate I should have been clearer. Your badges don?t have state, like Build Status from Travis. Can we get something similar? A, B, F?"
"265262081496993793","","299277049","","","2012-11-05 01:19:43 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@codeclimate Trying you out for a few projects since you asked so nice at #RubyConf. Any chance we can get nice badges a-la Travis??"
"265232400886403072","265232095348154368","616673","","","2012-11-04 23:21:46 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@takeo Not so far. Thanks."
"265221576490893312","264950703821299712","17431654","","","2012-11-04 22:38:46 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@johnroderick @marcoarment You mean human rights, don?t you?"
"265220634857050112","264882667672178689","34175976","","","2012-11-04 22:35:01 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@JewelStaite Reality distortion field."
"265220383781830657","264880499804233729","14686291","","","2012-11-04 22:34:01 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@michelebusta Very strange to see this tweet on Tweetbot, which dropped the www in both places."
"265219840522977280","265218067703930881","18787589","","","2012-11-04 22:31:52 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@bcardarella @simplify No worries. As long as I?ve been in the queue, I must be close now."
"265217489695289345","265217093845254144","18787589","","","2012-11-04 22:22:31 +0000","<a href=""http://twicca.r246.jp/"" rel=""nofollow"">twicca</a>","@bcardarella I would,  yeah.  Caleb at http://t.co/YM30dfde","http://thoughtbot.com"
"265216963498893312","265201925417496576","71165241","","","2012-11-04 22:20:26 +0000","<a href=""http://twicca.r246.jp/"" rel=""nofollow"">twicca</a>","@Simplify @bcardarella Hey of this guy is gonna leave,  do you have a free space for me?"
"265216032585703424","265193316218458112","30923","","","2012-11-04 22:16:44 +0000","<a href=""http://twicca.r246.jp/"" rel=""nofollow"">twicca</a>","@rands What,  no ""When you say...!? """
"264861220333572097","","","","","2012-11-03 22:46:50 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RubyConf 2013 in Miami Beach, FL in mid?November! Bring sunscreen."
"264854236679000064","","","","","2012-11-03 22:19:05 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Is anyone from @SendGrid who is familiar with the Parse API at #RubyConf? A friend is having issues getting set up."
"264847924553469952","264847698925076482","47494539","","","2012-11-03 21:54:00 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@kellabyte I was being facetious, sorry."
"264847427566190592","264821190672142337","47494539","","","2012-11-03 21:52:02 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@kellabyte If I?m not using my API, nobody is. That?s no fun."
"264847149152485377","264820043131535360","6264782","","","2012-11-03 21:50:55 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@grossberg This has been a problem throughout the conference, unfortunately."
"264847014154629120","","","264820043131535360","6264782","2012-11-03 21:50:23 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @grossberg: Pro tip: if you don?t have time to shower and make the keynote, go with the shower. Please. B.O. is not a victimless crim ..."
"264846608066281473","","","218364105558466560","15970820","2012-11-03 21:48:46 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @virgiltexas: IF OBAMA GETS REELECTED I SWEAR I'M MOVING TO *checks list of countries more libertarian than the US* TRANS-SOMALIAN DI ..."
"264839002341916673","","14114222","","","2012-11-03 21:18:33 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jayroh @saturnflyer Heading to Thinking in Objects; do you want seats?"
"264838539781496832","","","264661790875590656","752430234","2012-11-03 21:16:43 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @shit_hn_says: You can redefine any class in Ruby, so you never need to do dependency injection."
"264835063223566337","264502638895304705","22386062","","","2012-11-03 21:02:54 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@steveklabnik Sorry for the abbreviations; Twitter is hard."
