"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"255845518738083840","255803652244119553","14955094","","","2012-10-10 01:41:39 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@ladysauce plus fuckin one ?plus fuckin one?ing things."
"255845223400353793","255807382716813312","14955094","","","2012-10-10 01:40:29 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@ladysauce I don?t really take you for the ?serene bar? type?"
"255797694809911297","255782865609031680","6264782","","","2012-10-09 22:31:37 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@grossberg @Official_PAX You already know this, but yeah."
"255797395814748160","255780959109128192","14955094","","","2012-10-09 22:30:26 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@ladysauce Have a cheeseburger. You earned it."
"255518790144626689","","","255470576632725504","15054831","2012-10-09 04:03:21 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @brettflorio: 2012: The year when it's cheaper and easier to mail the client a new monitor than design it so it looks good on their 1 ..."
"255326375462965248","255253681014968320","14114222","","","2012-10-08 15:18:46 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jayroh I tried Chrome for a bit, but this made me switch back. Well played, Apple. Well played."
"255324274661933056","238123764460711937","115266129","","","2012-10-08 15:10:25 +0000","web","@klimtypefoundry @thompson_caleb @kneath I'm finally trying this out. Had to bump up the font size (11pt Menlo vs 13pt Pitch)."
"255169409826578433","255112275407556608","14114222","","","2012-10-08 04:55:02 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jayroh Kind of a pain when Safari?s the default application for links though."
"254649578597523457","","","254431993830457344","16567106","2012-10-06 18:29:25 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @GearboxSoftware: PC SHiFT Code for a Golden Key in Borderlands 2: CTCJ3-CSHRS-X3JJT-JJTTB-RSSZR [Active 11PM-2AM CT on 10/6]"
"254611153496469505","","","254340794595565569","29395844","2012-10-06 15:56:44 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @CatProvost: Just saw a train pull out of Dupont Circle station in a trail of acidic smoke. Can't wait for this ride home... @unsuckd ..."
"254091973336645633","","","253956198360039425","9668572","2012-10-05 05:33:41 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @RuPy: RuPy 12 Conf Retweet Raffle: Retweet it to participate in the contest to win a RuPy ticket http://t.co/gZe4aeqy","http://blog.rupy.eu/post/32889594404/rupy-retweet-raffle"
"254090435054673921","","","","","2012-10-05 05:27:35 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Airline and early?bird admission to @rupy conf secured. Should be a lot of fun representing @thoughtbot"
"253603361495080963","253596291764985857","6264782","","","2012-10-03 21:12:07 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@grossberg I?m sure they will, but I was wavering between that and something here at work. Gonna stick it out here. Maybe next month."
"253591279945003008","","6264782","","","2012-10-03 20:24:07 +0000","web","@grossberg Are you going to that board game night at Pandemonium tonight?"
"253546203478913024","253499565674741760","14479618","","","2012-10-03 17:25:00 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@KristieAurora http://t.co/nQNRfUKf","http://www.jwz.org/blog/2012/10/woman-dm-needed-for-dd-based-adult-bachelor-party/"
"253511879933173762","253477840945831936","14955094","","","2012-10-03 15:08:36 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","@ladysauce @KristieAurora Yeah I lol'd pretty hard."
"253363679851069441","","","","","2012-10-03 05:19:43 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Woman DM Needed for D&amp;D Based Adult Bachelor Party http://t.co/nQNRfUKf /cc @refactoritus","http://www.jwz.org/blog/2012/10/woman-dm-needed-for-dd-based-adult-bachelor-party/"
"253352622734589953","253197194113466368","15450501","","","2012-10-03 04:35:46 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@FoundOnWeb @hotdogsladies [Citation Required]"
"253352496444092416","","","253197194113466368","15450501","2012-10-03 04:35:16 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @FoundOnWeb: Police have arrested one TSA agent for theft every week since 2003. No terrorists have been caught."
"253345566761820160","253345047364386816","6264782","","","2012-10-03 04:07:44 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@grossberg Ah, that could be problematic. If you have enough control, you could add it with JavaScript after they inserted them?"
"253343668449185792","","","","","2012-10-03 04:00:12 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","I?m gonna hold out on trying any new social networks until one catches on well enough that somebody builds a Tweetbot-quality client."
"253343335194963968","252145145942777856","6264782","","","2012-10-03 03:58:52 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@grossberg box-sizing: border-box"
"253340937936322561","252840141058617344","5637652","","","2012-10-03 03:49:21 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@codinghorror Looking forward to foldable color Retina e-ink displays capable of 120fps. Next year, right?"
"253331662564360194","252492434112651264","14114222","","","2012-10-03 03:12:29 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jayroh My first instinct was to tell you to either file a GitHub Issue or open a pull request?"
"253331238822219776","","","","","2012-10-03 03:10:48 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","?@kade_ellis: Reminder that police in Austin provided activists with lock boxes? http://t.co/pBztJvRS? @CarolusIV This is *your* people? &lt;3","http://privacysos.org/node/802"
"253331003966386176","","","252470484279648256","15982292","2012-10-03 03:09:52 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @kade_ellis: It means the feds are now involved in entrapping people for NON VIOLENT CIVIL DISOBEDIENCE, not just bomb plots. That's  ..."
"253330993434476544","","","252465211188076545","15982292","2012-10-03 03:09:50 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @kade_ellis: Reminder that police in Austin provided activists with lock boxes and then turned around and charged them with felonies  ..."
"253330458107072512","252456859989069824","71154750","","","2012-10-03 03:07:42 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@FryDay444 What languages are you interested in? I?ve been working in ruby the past year and the community is amazing. http://t.co/4kNGDDaQ","http://github.com/explore"
"252872640740593665","252868878915485696","28819745","","","2012-10-01 20:48:30 +0000","web","@sikachu @thoughtbot Contratulations, Prem!"
