"301202760085417984","301202488349057028","22386062","","","2013-02-12 05:35:08 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@steveklabnik @nzkoz @veganstraightedge I?ve heard the same, but my vegan ex-lunch-partner liked the stuff that I disliked."
"301202110672932864","301200801261563905","11294","","","2013-02-12 05:32:33 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@nzkoz @steveklabnik But some people seem to find it enjoyable."
"301201974181912579","301200801261563905","11294","","","2013-02-12 05:32:01 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@nzkoz @steveklabnik Vegan cheese tastes too motor-oily to me."
"301111201230893056","301102338381324288","28819745","","","2013-02-11 23:31:19 +0000","<a href=""http://twicca.r246.jp/"" rel=""nofollow"">twicca</a>","@sikachu why?"
"301089094426038272","301088954130767872","1676051","","","2013-02-11 22:03:28 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@seanstickle Too bad. I can shift my schedule to end at six tomorrow, though."
"301086489075412992","301036922602680321","28819745","","","2013-02-11 21:53:07 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@sikachu And Rack, for those of us who didn?t catch it last week."
"301085590995234816","","1676051","","","2013-02-11 21:49:33 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@seanstickle Would you like to coffee?"
"301068268779757568","301068141281304576","14114222","","","2013-02-11 20:40:43 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jayroh Yea, on Griddler. Take a look when you have a chance."
"301067984447893505","301067814234648576","14114222","","","2013-02-11 20:39:35 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jayroh Good. Just thought maybe I came across too harsh last night. He didn't seem put off though."
"301067685364649984","300997227940294658","14114222","","","2013-02-11 20:38:24 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jayroh Is this for my benefit?"
"301061846398562304","301052804385079296","17543347","","","2013-02-11 20:15:12 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@kjaleshire Sass is great. I?m just not a huge fan of Less, or of Scss for that matter. You can precompile any of these."
"301045024177680384","301044689681936384","21324788","","","2013-02-11 19:08:21 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@thredded If only one of your authors knew some designers~"
"301044370524749824","300962643873767424","21324788","","","2013-02-11 19:05:45 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@thredded @jayroh Oh, nice! Maybe I?ll sign up now."
"301011110289620993","300805436087599104","17543347","","","2013-02-11 16:53:35 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@kjaleshire https://t.co/6QyHFdK9","https://twitter.com/thompson_caleb/status/297371123920797696"
"301010788422914048","300805436087599104","17543347","","","2013-02-11 16:52:19 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@kjaleshire While Sass is more ruby-oriented, less isn?t really tied to Node. It?s more a general-purpose preprocessor. Also I don?t like it"
"301010504296583168","300798036886581248","17543347","","","2013-02-11 16:51:11 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@kjaleshire @nodejs It?s fun watching you go through the same stages I was a year ago. Keep up the tweeting."
"300978276111904768","","","300739815111004160","14838050","2013-02-11 14:43:07 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @kylefiedler: I am extremely blessed to love what I do for a job so much that I also do it in my free time."
"300969459944919040","","","300655188128198658","668863","2013-02-11 14:08:05 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @tomdale: Can we stop with the ?stop arguing and ship? meme? The reason you?re not writing GOTOs in BASIC is because we stopped to ar ..."
"300967196358766592","300698504358141952","22386062","","","2013-02-11 13:59:05 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",".@steveklabnik What are we supposed to _do_ about this? Seriously."
"300670496654110720","","","","","2013-02-10 18:20:07 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Make spaghetti, meatloaf, or stuffed bell pepper for lunch? Or just eat chips and hummus?"
"300356517809516547","","","300347776313737216","18247541","2013-02-09 21:32:28 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @tapbot_paul: Well done steak is not an acceptable life choice!"
"300339072042426368","300337616593772544","1676051","","","2013-02-09 20:23:09 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@seanstickle All over now. Just snow on the ground. They did an impressive job keeping the roads clear though."
"300328599171522561","300320616874127360","1676051","","","2013-02-09 19:41:32 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@seanstickle Was your flight up cancelled?"
"300068358701850624","300048294195908608","14114222","","","2013-02-09 02:27:26 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@jayroh I took a picture of it being very closed, but I can?t upload it because: http://t.co/xf8UMNW2","http://www.speedtest.net/result/2496198090.png"
"300065035894534144","","","","","2013-02-09 02:14:14 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Braving the weather for a few necessities. http://t.co/ciGiOeTx","http://twitter.com/thompson_caleb/status/300065035894534144/photo/1"
"300050981532602369","300048294195908608","14114222","","","2013-02-09 01:18:23 +0000","<a href=""http://twicca.r246.jp/"" rel=""nofollow"">twicca</a>","@jayroh nope. Very closed."
"300046989666697216","","","","","2013-02-09 01:02:31 +0000","<a href=""http://twicca.r246.jp/"" rel=""nofollow"">twicca</a>","Finna brave it. Where do I go? @jayroh"
"300046095671775232","300045839861157888","14114222","","","2013-02-09 00:58:58 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jayroh Haha. In two years I can have a single song."
"300045096873754625","","","","","2013-02-09 00:55:00 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Bored. My Internet connection is too slow for Netflix right now. What do?"
"300044164962324480","","","","","2013-02-09 00:51:18 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Bro. http://t.co/g3Ev565t","http://twitter.com/thompson_caleb/status/300044164962324480/photo/1"
"300014005987196928","299976919057854465","28819745","","","2013-02-08 22:51:27 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@sikachu I can?t Find it!"
"300007088401301505","","","","","2013-02-08 22:23:58 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Create ruby gems with vendored rails apps in spec/dummy to be used in functional tests. https://t.co/Q64gbkY4","https://gist.github.com/calebthompson/4742408"
"299940785074364416","299902730196115456","1676051","","","2013-02-08 18:00:30 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@seanstickle Nice. Bring a hat."
"299727656054845441","","","299723537403502592","526031095","2013-02-08 03:53:36 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @cognitiveslap: One of 2 vehicles shot by police in California ''mistakenly"". Two Asian women shot 25+ times without being identified ..."
"299665170903474180","299619468601081856","6173562","","","2013-02-07 23:45:18 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@saturnflyer nBranches - nConditionals / 2. Half of the happy paths will probably work."
"299664320218931201","","","299605078107635713","22386062","2013-02-07 23:41:56 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @steveklabnik: At the very least, it's a demonstration of how the military/police breaks people."
"299664311645777923","","","299604903607803905","22386062","2013-02-07 23:41:54 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @steveklabnik: Seriously, if you didn't read http://t.co/SL5JBNnu , you should.","http://pastebin.com/TAzPRfPy"
"299663962889392128","","","299591583597203456","22386062","2013-02-07 23:40:30 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @steveklabnik: It's sort of a big deal that the #lapd are basically shooting random people who happen to have the same car as Dorner. ..."
"299662804582027264","","","299577295209910272","383558512","2013-02-07 23:35:54 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @OccupyOakland: LAPD now shooting civilians. #OO #FTP http://t.co/fCTNPwaw","http://latimesblogs.latimes.com/lanow/2013/02/ex-cop-manhunt-newspaper-delivery-women-shot.html"
"299563345982390272","","","299549439712980994","16712921","2013-02-07 17:00:41 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @evil_trout: Just a reminder, if you find parts of the Discourse code base you don't like, let us know about it! Open an issue or met ..."
"299533027594358785","299396443851079680","127989749","","","2013-02-07 15:00:13 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@CarolusIV @untappd Get this crap out of my tweet stream, Andrew :)"
"299380503222575104","299378799064264704","809685","","","2013-02-07 04:54:08 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@garybernhardt I?ve had pretty good luck mixing haml/markdown in both jekyll-style sites and in rails."
"299379819458736130","299378799064264704","809685","","","2013-02-07 04:51:25 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@garybernhardt Found it. http://t.co/kmJU5QMB","http://stackoverflow.com/questions/7888258/does-ruby-slim-have-support-for-markdown"
"299379531704324097","299378799064264704","809685","","","2013-02-07 04:50:17 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@garybernhardt The README isn?t telling me; does Slim have an equivalent to Haml?s filters?"
"299377878641045504","299377411651416064","809685","","","2013-02-07 04:43:43 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@garybernhardt It has been, in my experience, nothing but a pain in the ass. Additionally, https://t.co/ytDZ8oGp","https://codeclimate.com/github/slim-template/slim/Slim::Parser"
"299375608637554688","299328894119600128","809685","","","2013-02-07 04:34:41 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@garybernhardt Don?t use slim."
"299373647590727680","299289510829772800","21324788","","","2013-02-07 04:26:54 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@thredded @jayroh https://t.co/g0Bf13HW","https://github.com/discourse/discourse/commit/21b562852885f883be43032e03c709241e8e6d4f"
"299286988157251584","299280868185346048","21324788","","","2013-02-06 22:42:33 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@thredded @jayroh You should mention that you can look through the WHOLE history, not just the past day?s."
"299186274873536512","299185724132052994","14838050","","","2013-02-06 16:02:21 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@kylefiedler I think everybody types &lt;fiedlset&gt; though."
"299185908979228673","","","","","2013-02-06 16:00:53 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Never trust a contractor that does exactly what you ask. Looking at you, the defense industry."
"299169658718801921","299164349921120256","6173562","","","2013-02-06 14:56:19 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@saturnflyer @jayroh I read that as ?Nothing is productive _in_ the Java Virtual Machine,? and nodded to myself."
"299165901582913537","298965912638353410","204832963","","","2013-02-06 14:41:23 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@TheTweetOfGod The churches can ask their parishioners to not carry. They probably want them to be able to protect themselves and others."
"299165732753768451","298965912638353410","204832963","","","2013-02-06 14:40:43 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@TheTweetOfGod It is never legal to carry firearms, concealed or not, on private property when asked not to do so."
"299158067407384576","298976041702133761","17543347","","","2013-02-06 14:10:16 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@kjaleshire But honestly I think it?s the end product that matters in the short term, and that seems nice"
"299157918555725824","298976041702133761","17543347","","","2013-02-06 14:09:40 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@kjaleshire No, but I looked through the codebase. It feels obviously like it came from non-ruby programmers."
"298944907916238848","298944712340041728","17543347","","","2013-02-06 00:03:14 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@kjaleshire TweetBot. It actually syncs them across instances if you?ve got iCloud syncing set up, I believe."
"298916154712420355","298913950005858304","14114222","","","2013-02-05 22:08:59 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@jayroh @thredded Hey, I retweeted the announcement too :)"
"298912650258178048","","","21954620528005120","21324788","2013-02-05 21:55:04 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @thredded: As noone's following me here, I think I can safely resolve to release a working version of Thredded as soon as possible."
"298912592078966784","","","298899611450494976","14114222","2013-02-05 21:54:50 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @jayroh: Alright, I?ll bite. If you?re looking for a little-guy alternative to Discourse : https://t.co/Ha3EjIko.","https://github.com/jayroh/thredded"
"298894017687584769","298883906265026560","14231571","","","2013-02-05 20:41:01 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@marcoarment Big companies, like most people?s banks, can?t afford to be seen being nice to their customers. That gets expensive quick."
"298868860461924352","","","","","2013-02-05 19:01:03 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Super psyched about all of the chatter around Griddler since we released it yesterday. @thoughtbot @SendGrid https://t.co/Yrwqu5Za","https://github.com/thoughtbot/griddler"
"298868467191406592","","","298867787269545984","14114392","2013-02-05 18:59:29 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @thoughtbot: Thanks to @SendGrid and @SwiftAlphaOne for the great Griddler writeup: http://t.co/EhCPPu5R","http://blog.sendgrid.com/receiving-email-in-your-rails-app-with-griddler/"
"298868455090814976","","","298861461160226816","42126617","2013-02-05 18:59:27 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @SendGrid: Learn how to use @thoughtbot's Griddler gem to receive email in your Rails app using the SendGrid Parse API http://t.co/xQ ..."
"298835584196165633","","15527007","","","2013-02-05 16:48:50 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@newrelic Ah, it appears I was wrong: http://t.co/M2ffAIx7","http://stackoverflow.com/questions/4051423/using-html-in-rails-flash-messages"
"298796418611695616","","15527007","","","2013-02-05 14:13:12 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@newrelic Try rendering a partial instead. I?m pretty sure flash messages can?t be html escaped."
"298796189292310528","","15527007","","","2013-02-05 14:12:17 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@newrelic Users#edit?s .flash.info has a link in it, which isn?t allowed. http://t.co/SLqGAHFd","http://twitter.com/thompson_caleb/status/298796189292310528/photo/1"
"298665254446059521","298664660293521410","290866979","","","2013-02-05 05:32:00 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@thompson_caleb @neilhimself No offense to the author, but its a lot of spam in the timeline (~300/900 tweets)"
"298664660293521410","","","","","2013-02-05 05:29:38 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Thanks to @neilhimself and his month tales, I've created my first regex hash tag blocker: #\w{3}Tale"
"298662971004051456","298619192414969856","1676051","","","2013-02-05 05:22:55 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@seanstickle Maybe they're gonna do the transfer for you. #nope"
"298662132633960449","","","","","2013-02-05 05:19:35 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","You appear to believe that:
[  ] Syntax is what makes programming difficult.

http://t.co/P9LiU8jF","http://colinm.org/language_checklist.html"
"298660427762638848","298580025203113984","14114222","","","2013-02-05 05:12:49 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jayroh @DrewShal9 Where did you find it?"
"298659460841353217","","14114392","","","2013-02-05 05:08:58 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@thoughtbot http://t.co/RG9XewGs","http://www.kickstarter.com/projects/homebrew/brew-test-bot"
"298651246783504384","298517832440872960","31353077","","","2013-02-05 04:36:20 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@NathanFillion I like ?Delivered by carrier pigeon?"
"298650429594664961","","","298512686264770560","14114222","2013-02-05 04:33:05 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @jayroh: Finally got my first Giant Robots blog post up - http://t.co/35qwJ6tu - and the griddler gem released.","http://robots.thoughtbot.com/post/42286882447/handle-incoming-email-with-griddler"
"298650393901166592","","","298512069043568640","2355631","2013-02-05 04:32:57 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @lmarburger: Rails drinking game: pick a random controller action and guess all of the filter methods that will run. Take a shot for  ..."
"298649300412530689","298497144241917952","14114222","","","2013-02-05 04:28:36 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@jayroh Started it today. Seems good."
"298647972059680769","298488195534970880","5743852","","","2013-02-05 04:23:19 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@qrush I wouldn?t consider Amtrack any less stressful than flying."
"298647367803088896","298473935975104513","28819745","","","2013-02-05 04:20:55 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@sikachu That?s basically what I write, when I do."
"298647188890857473","298473935975104513","28819745","","","2013-02-05 04:20:13 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@sikachu

&lt;Name&gt;,

Thank you for your interest, but I?m very happy in my current position.

Prem"
"298646599918297089","298646386700853248","6173562","","","2013-02-05 04:17:52 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@saturnflyer Yeah it doesn?t get a lot of sun, so I worked out a different energy transfer mechanism."
"298626007282376704","298625140110008321","1676051","","","2013-02-05 02:56:02 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@seanstickle That?s fair. Look forward to it."
"298624738857738240","298624458896318468","1676051","","","2013-02-05 02:51:00 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@seanstickle I?m not really against it. I just think that the shaved-with-beard look works better with a shorter beard."
"298624248019288064","298624173419405312","1676051","","","2013-02-05 02:49:03 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@seanstickle Shaving the head? Good god sir, what are you thinking!"
"298624057899876352","298623910457524224","1676051","","","2013-02-05 02:48:18 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@seanstickle Right, what I?m suggesting is trimming the beard when you shave the head so that there?s a subtler shift."
"298623884918419458","","","","","2013-02-05 02:47:36 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","?@BHohner: @rands How you know you're at a programmer's Superbowl party: Everyone is coding and the TV is turned off.? @halogenandtoast"
"298623160960552960","","","298220151453663232","11011","2013-02-05 02:44:44 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @tbridge: I will, for free, help you migrate away from GoDaddy."
"298609502423498752","298609345162272768","1676051","","","2013-02-05 01:50:27 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@seanstickle Haha. Next time I?ll scroll up the ONE tweet it would have taken me to learn that :D"
"298609201205370880","298212357216292866","1676051","","","2013-02-05 01:49:16 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@seanstickle tweetbot has that."
"298608565264998400","","","","","2013-02-05 01:46:44 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","No such luck. Thanks a lot, @comcast... http://t.co/IzRVwTGG","http://twitter.com/thompson_caleb/status/298608565264998400/photo/1"
"298588325672013825","298588220415934465","14114222","","","2013-02-05 00:26:18 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@jayroh Yeah mostly I just shoved things into the extra bedroom : D"
"298583615250509826","","","","","2013-02-05 00:07:36 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","I now have precisely one presentable room. http://t.co/8v2zyH4b","http://twitter.com/thompson_caleb/status/298583615250509826/photo/1"
"298581075104497664","","","","","2013-02-04 23:57:30 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Thinking about building one of these for my new place. http://t.co/Sn9FAmbb","http://www.ikeahackers.net/2011/04/expedit-standing-desk.html"
"298539358875684864","298539101454491649","1676051","","","2013-02-04 21:11:44 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@seanstickle Sounds good. I think I?ll start watching the first season tonight, then. [aside: four seasons over ten years is interesting?]"
"298536645400076288","297890921054355457","1676051","","","2013-02-04 21:00:57 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@seanstickle I find it to be a nice, relaxing place to sit back and think. The quiet helps a lot."
"298535914647470080","","15428948","","","2013-02-04 20:58:03 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@halogenandtoast This is the order I was talking about last night:  http://t.co/ao82NQpq","http://static.nomachetejuggling.com/machete_order.html"
"298534559153283072","298532447358955520","11280212","","","2013-02-04 20:52:40 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@r00k It?s definitely something to strive for."
